bulk_species_node [MG] at P @ dist64,bulk_species_node [MG] at P @ dist648,bulk_species_node [MG] at Chlorine @ dist64,bulk_species_node [MG] at Chlorine @ dist648,bulk_species_node [MG] at P @ dist356,bulk_species_node [MG] at Chlorine @ dist356,bulk_species_node [MG] at P @ dist399,bulk_species_node [MG] at Chlorine @ dist399,bulk_species_node [MG] at P @ dist420,bulk_species_node [MG] at Chlorine @ dist420,bulk_species_node [MG] at P @ dist485,bulk_species_node [MG] at Chlorine @ dist485,bulk_species_node [MG] at P @ dist606,bulk_species_node [MG] at Chlorine @ dist606,bulk_species_node [MG] at P @ dist1028,bulk_species_node [MG] at Chlorine @ dist1028,bulk_species_node [MG] at P @ dist1332,bulk_species_node [MG] at Chlorine @ dist1332,bulk_species_node [MG] at P @ dist1363,bulk_species_node [MG] at Chlorine @ dist1363,bulk_species_node [MG] at P @ dist1459,bulk_species_node [MG] at Chlorine @ dist1459,bulk_species_node [MG] at P @ dist1464,bulk_species_node [MG] at Chlorine @ dist1464,bulk_species_node [MG] at P @ dist1915,bulk_species_node [MG] at Chlorine @ dist1915
0.0,0.0,5.586657e-20,1.5703385e-08,0.0,1.2201376e-06,0.0,8.6819596e-10,0.0,0.07184864,0.0,1.8980019e-07,0.0,9.914374e-06,0.0,0.00013874867,0.0,1.8422058e-06,0.0,0.00015200717,0.0,3.5504498e-05,0.0,2.412068e-05,0.0,5.9320215e-09
0.0,0.0,3.5290526e-19,4.7184704e-07,0.0,2.0442105e-06,0.0,8.7494606e-10,0.0,0.0198799,0.0,2.5783856e-07,0.0,1.4524032e-05,0.0,0.00029064197,0.0,2.6430325e-06,0.0,0.00025025,0.0,7.151987e-05,0.0,4.8456845e-05,0.0,9.387996e-09
0.0,0.0,5.9158034e-19,3.806549e-07,0.0,2.6798623e-06,0.0,1.983853e-09,0.0,0.01102494,0.0,4.1128877e-07,0.0,2.2937304e-05,0.0,0.00051111553,0.0,4.1448384e-06,0.0,0.000533936,0.0,0.00018955003,0.0,0.0001249734,0.0,2.0865214e-08
0.0,0.0,2.1611374e-19,3.609801e-07,0.0,5.217069e-06,0.0,2.8079195e-09,0.0,0.08946164,0.0,5.3065577e-07,0.0,3.3906395e-05,0.0,0.00024081588,0.0,6.2035037e-06,0.0,0.00041896894,0.0,7.2116825e-05,0.0,5.63582e-05,0.0,3.9020012e-08
0.0,0.0,4.2547569999999996e-20,3.1540498e-10,0.0,1.2366272e-05,0.0,1.1844715e-08,0.0,0.13085318,0.0,9.976698e-07,0.0,6.480853e-05,0.0,0.0009171284,0.0,1.0552622e-05,0.0,0.0007547477,0.0,0.00010127945,0.0,6.775388e-05,0.0,6.441907e-08
0.0,0.0,1.5844694e-19,1.4128207e-10,0.0,7.792643e-06,0.0,1.39114364e-08,0.0,0.07266776,0.0,2.636194e-06,0.0,0.00013292875,0.0,0.00050854683,0.0,2.353818e-05,0.0,0.0015367358,0.0,0.00020635614,0.0,0.0001465111,0.0,1.176786e-07
0.0,0.0,3.5705962e-20,5.6928805e-11,0.0,4.1670464e-05,0.0,3.089725e-08,0.0,0.13320675,0.0,2.6433895e-06,0.0,0.00025786512,0.0,0.00070634607,0.0,4.1289008e-05,0.0,0.0029124857,0.0,0.00026780902,0.0,0.0001914567,0.0,2.4364303e-07
0.0,0.0,3.5699348e-20,1.2099517e-10,0.0,1.6402231e-05,0.0,4.3571905e-08,0.0,0.13740681,0.0,7.2886055e-06,0.0,0.0006816601,0.0,0.0013043028,0.0,4.18461e-05,0.0,0.0032312456,0.0,0.0015148681,0.0,0.0010259715,0.0,4.2942492e-07
0.0,0.0,9.090432e-20,6.884404e-11,0.0,1.7936958e-05,0.0,1.2374984e-07,0.0,0.0050590835,0.0,8.555897e-06,0.0,0.006519352,0.0,0.00078675756,0.0,6.2328625e-05,0.0,0.022527415,0.0,0.009951006,0.0,0.006496228,0.0,5.6959055e-07
0.0,0.0,4.8994135e-19,9.125563e-12,0.0,6.022995e-05,0.0,1.2716568e-07,0.0,0.2629215,0.0,8.985105e-06,0.0,0.7209685,0.0,0.0017289759,0.0,9.878853e-05,0.0,0.0034327072,0.0,0.026839476,0.0,0.01848227,0.0,6.155796e-07
0.0,0.0,1.5747975e-18,1.0967641e-11,0.0,2.4196415e-05,0.0,3.5081757e-07,0.0,0.15480475,0.0,0.08253023,0.0,0.35573635,0.0,0.0009353188,0.0,0.0002767245,0.0,0.079523124,0.0,0.009472951,0.0,0.0077746003,0.0,8.989719e-07
0.0,0.0,1.5298934e-18,3.573503e-12,0.0,7.457306e-05,0.0,6.4388246e-07,0.0,0.021227097,0.0,0.12446628,0.0,0.02095105,0.0,0.0011585099,0.0,0.013924926,0.0,0.044117443,0.0,0.039827887,0.0,0.029794026,0.0,1.2934224e-06
0.0,0.0,4.445275e-19,1.1131087e-12,0.0,2.9528393e-05,0.0,3.9723352e-07,0.0,0.0125079,0.0,0.11583204,0.0,0.13585187,0.0,0.0019666976,0.0,0.8601025,0.0,0.21364976,0.0,0.028524265,0.0,0.020750457,0.0,3.7235973e-06
0.0,0.0,1.3905404e-19,2.2967349e-13,0.0,2.475584e-05,0.0,2.8988657e-07,0.0,0.023704479,0.0,0.12336271,0.0,0.12700474,0.0,0.00087604515,0.0,0.29486814,0.0,0.33360606,0.0,0.00961179,0.0,0.008404802,0.0,4.1651907e-05
0.0,0.0,1.8030299e-19,2.7943241e-14,0.0,6.2061146e-05,0.0,4.534844e-07,0.0,0.02495349,0.0,0.091130234,0.0,0.10543782,0.0,0.0012706127,0.0,0.30439386,0.0,0.18501809,0.0,0.0017439144,0.0,0.0016931909,0.0,0.10169029
0.0,0.0,6.897649e-20,3.7947262e-15,0.0,2.906659e-05,0.0,3.7387406e-07,0.0,0.0035888518,0.0,0.055474833,0.0,0.09196504,0.0,0.0015615944,0.0,0.18533023,0.0,0.17328161,0.0,0.041502394,0.0,0.028369082,0.0,0.008299846
0.0,0.0,7.7324055e-20,2.002115e-15,0.0,3.8037095e-05,0.0,7.2766903e-07,0.0,0.01653303,0.0,0.02293858,0.0,0.1915435,0.0,0.0022572733,0.0,0.12518124,0.0,0.24604905,0.0,0.12286051,0.0,0.08498378,0.0,0.32155684
0.0,0.0,7.046443999999999e-19,3.7856003e-15,0.0,4.88609e-05,0.0,8.0577115e-07,0.0,0.16289935,0.0,0.0026323611,0.0,0.28343418,0.0,0.0013814119,0.0,0.10225417,0.0,0.2883349,0.0,0.10752497,0.0,0.09776524,0.0,0.14387928
0.0,0.0,1.2284765999999998e-18,4.2654644e-15,0.0,0.000118485594,0.0,9.928704e-07,0.0,0.14115189,0.0,0.021183638,0.0,0.393223,0.0,0.0024000835,0.0,0.28173202,0.0,0.1613386,0.0,0.03522786,0.0,0.03745163,0.0,0.1276004
0.0,0.0,1.2280964999999998e-18,3.3613056e-15,0.0,4.1906816e-05,0.0,7.398531e-07,0.0,0.04976345,0.0,0.022371914,0.0,0.13288473,0.0,0.0014993519,0.0,0.44035947,0.0,0.020926533,0.0,0.041233733,0.0,0.029010177,0.0,0.15103278
0.0,0.0,1.260849e-18,2.152279e-15,0.0,0.00011418325,0.0,4.709901e-07,0.0,0.051629577,0.0,0.033249706,0.0,0.12085714,0.0,0.0025953783,0.0,0.69246,0.0,0.009079103,0.0,0.110379234,0.0,0.075120345,0.0,0.32288006
0.0,0.0,2.8078623e-17,2.2614183e-15,0.0,4.5090805e-05,0.0,7.6656863e-07,0.0,0.029874831,0.0,0.06767474,0.0,0.15688916,0.0,0.0015164128,0.0,0.68998176,0.0,0.0018642413,0.0,0.09238603,0.0,0.082296625,0.0,0.34813067
0.0,0.0,2.9935127e-14,1.4037707e-15,0.0,9.441381e-05,0.0,8.884183e-07,0.0,0.04406767,0.0,0.024928916,0.0,0.29950416,0.0,0.002661391,0.0,0.5079362,0.0,0.024134781,0.0,0.016717121,0.0,0.0217465,0.0,0.18597004
0.0,0.0,9.8039056e-14,4.97366e-16,0.0,4.628559e-05,0.0,4.7392138e-07,0.0,0.013452295,0.0,0.0040060338,0.0,0.30820224,0.0,0.0010569765,0.0,0.27689952,0.0,0.0025568525,0.0,0.0040229526,0.0,0.003694922,0.0,0.07617885
0.0,0.0,2.3946743e-14,3.2000577e-16,0.0,4.206825e-05,0.0,9.710677e-07,0.0,0.08510115,0.0,0.010978983,0.0,0.41435483,0.0,0.0028332581,0.0,0.108286284,0.0,0.082174085,0.0,0.0032739912,0.0,0.0023157834,0.0,0.10667678
0.0,0.0,4.1156802e-14,7.536384e-16,0.0,3.6178073e-05,0.0,1.0299833e-06,0.0,0.045994535,0.0,0.06067116,0.0,0.4682819,0.0,0.0018724614,0.0,0.04316581,0.0,0.0029562565,0.0,0.010219036,0.0,0.0075290035,0.0,0.19996111
0.0,0.0,5.0954083e-14,1.3440722e-15,0.0,0.00012360406,0.0,8.606691e-07,0.0,0.020862296,0.0,0.07331181,0.0,0.57293147,0.0,0.003025747,0.0,0.16712423,0.0,0.12385383,0.0,0.023348464,0.0,0.015074659,0.0,0.19493654
0.0,0.0,5.0932352e-14,4.2136844e-15,0.0,5.687011e-05,0.0,9.9521e-07,0.0,0.015886521,0.0,0.12302595,0.0,0.635164,0.0,0.001794601,0.0,0.29376182,0.0,0.00395526,0.0,0.023711752,0.0,0.01844199,0.0,0.0450263
0.0,0.0,1.0645793e-14,1.9329792e-15,0.0,0.00012193824,0.0,9.062713e-07,0.0,0.015983906,0.0,0.17564929,0.0,0.7892046,0.0,0.0030555779,0.0,0.18572071,0.0,0.19485958,0.0,0.0037213902,0.0,0.0035074463,0.0,0.10385712
0.0,0.0,5.7837625e-14,8.2760675e-15,0.0,5.5224165e-05,0.0,7.4595187e-07,0.0,0.057615433,0.0,0.19079632,0.0,0.7973916,0.0,0.0017225251,0.0,0.1452721,0.0,0.0042047836,0.0,0.0122587755,0.0,0.009126217,0.0,0.08797725
0.0,0.0,6.9750216e-14,2.4652348e-14,0.0,8.404207e-05,0.0,5.034809e-07,0.0,0.14622854,0.0,0.2193915,0.0,0.8834976,0.0,0.0032284735,0.0,0.17209907,0.0,0.1932189,0.0,0.01771887,0.0,0.011151596,0.0,0.16612467
0.0,0.0,5.9604055e-14,3.1704953e-13,0.0,5.373293e-05,0.0,9.3173855e-07,0.0,0.0631963,0.0,0.23756628,0.0,0.8544956,0.0,0.0010868646,0.0,0.092190064,0.0,0.005181389,0.0,0.005699303,0.0,0.004976851,0.0,0.07540184
0.0,0.0,3.1337068e-14,1.9225524e-13,0.0,4.0785544e-05,0.0,1.6576779e-06,0.0,0.0074354205,0.0,0.30799246,0.0,0.8401323,0.0,0.0033396736,0.0,0.030742222,0.0,0.2007267,0.0,0.008729439,0.0,0.0056551523,0.0,0.090100035
0.0,0.0,3.1322906e-14,1.7682443e-13,0.0,3.9596114e-05,0.0,1.5575122e-06,0.0,0.060180884,0.0,0.3301716,0.0,0.79107386,0.0,0.0015743545,0.0,0.08835348,0.0,0.0054607834,0.0,0.0013361499,0.0,0.001396387,0.0,0.014372259
0.0,0.0,1.1332939e-14,7.7075045e-14,0.0,7.2924755e-05,0.0,1.0686522e-06,0.0,0.009877208,0.0,0.3245732,0.0,0.81587905,0.0,0.0034521797,0.0,0.046814237,0.0,0.18861693,0.0,0.008882432,0.0,0.0054008416,0.0,0.12181172
0.0,0.0,1.1327818e-14,1.3650214e-14,0.0,5.147097e-05,0.0,9.780117e-07,0.0,0.014790365,0.0,0.30266526,0.0,0.80665815,0.0,0.0012050354,0.0,0.005501151,0.0,0.0040359916,0.0,0.0014047687,0.0,0.0014531531,0.0,0.17665151
0.0,0.0,2.3603056e-15,4.178883e-15,0.0,3.5724857e-05,0.0,4.781549e-07,0.0,0.025051473,0.0,0.2797509,0.0,0.71247065,0.0,0.0034221893,0.0,0.12811464,0.0,0.19646695,0.0,0.007910677,0.0,0.004777466,0.0,0.2002497
0.0,0.0,1.0833889e-15,6.833295e-15,0.0,4.3035772e-05,0.0,4.3073155e-07,0.0,0.0044290423,0.0,0.2632166,0.0,0.58481866,0.0,0.0011204692,0.0,0.24019223,0.0,0.0027228761,0.0,0.0016088136,0.0,0.0015458172,0.0,0.13106222
0.0,0.0,2.0916621e-16,2.838416e-15,0.0,1.0037875e-05,0.0,4.201498e-07,0.0,0.07275699,0.0,0.25861305,0.0,0.57498974,0.0,0.0035894434,0.0,0.24339698,0.0,0.08308933,0.0,0.013985095,0.0,0.00766044,0.0,0.053159215
0.0,0.0,1.7873885e-16,8.63736e-16,0.0,4.0060982e-05,0.0,5.4687087e-07,0.0,0.060993884,0.0,0.24886055,0.0,0.47907853,0.0,0.00078133756,0.0,0.14804304,0.0,0.0027420092,0.0,0.004608262,0.0,0.0037153303,0.0,0.24081703
0.0,0.0,1.1084781999999999e-16,1.1236553e-15,0.0,9.69378e-06,0.0,2.9082574e-07,0.0,0.056846187,0.0,0.21487544,0.0,0.4845109,0.0,0.0015336195,0.0,0.11170562,0.0,0.09266385,0.0,0.01591052,0.0,0.011226867,0.0,0.21247734
0.0,0.0,1.10797025e-16,2.5200111e-15,0.0,3.1533615e-05,0.0,2.5256585e-07,0.0,0.010248148,0.0,0.20404574,0.0,0.4452006,0.0,0.0032560716,0.0,0.19394816,0.0,0.014667714,0.0,0.013073361,0.0,0.008169065,0.0,0.111357816
0.0,0.0,4.4702587e-17,1.114357e-15,0.0,8.1063445e-06,0.0,2.7417613e-07,0.0,0.08171872,0.0,0.1903976,0.0,0.45443112,0.0,0.00076053484,0.0,0.18410224,0.0,0.0020381163,0.0,0.00231059,0.0,0.0023091624,0.0,0.012703049
0.0,0.0,3.0470313e-17,3.332406e-16,0.0,1.3448325e-05,0.0,1.4423219e-07,0.0,0.035389017,0.0,0.17261125,0.0,0.29096907,0.0,0.0031644604,0.0,0.06717505,0.0,0.039031357,0.0,0.024109691,0.0,0.014419613,0.0,0.14844674
0.0,0.0,2.0769266e-17,2.983981e-15,0.0,2.925839e-05,0.0,2.154955e-07,0.0,0.041222982,0.0,0.17585628,0.0,0.29601514,0.0,0.0006879594,0.0,0.06349446,0.0,0.0035991073,0.0,0.0118965125,0.0,0.009538533,0.0,0.049865592
0.0,0.0,2.0759749e-17,5.380463e-15,0.0,7.611938e-06,0.0,1.5735094e-07,0.0,0.021835472,0.0,0.16952011,0.0,0.51783353,0.0,0.0027735045,0.0,0.08695491,0.0,0.16368441,0.0,0.0022459247,0.0,0.0019752092,0.0,0.036178146
0.0,0.0,1.0914450000000001e-17,3.686171e-15,0.0,2.6648919e-05,0.0,9.451089e-08,0.0,0.030578777,0.0,0.12104102,0.0,0.6013247,0.0,0.0010422758,0.0,0.2415157,0.0,0.0030764746,0.0,0.011149827,0.0,0.007828568,0.0,0.014550615
0.0,0.0,8.265797e-18,1.5540063e-15,0.0,7.1087006e-06,0.0,3.2876976e-08,0.0,0.0031232452,0.0,0.095954366,0.0,0.5868505,0.0,0.002978396,0.0,0.24755065,0.0,0.117063746,0.0,0.0039388356,0.0,0.002792017,0.0,0.10413542
0.0,0.0,8.262008e-18,1.1327251e-15,0.0,3.34822e-05,0.0,8.331329e-08,0.0,0.009260612,0.0,0.13127029,0.0,0.6910207,0.0,0.0006472527,0.0,0.13653179,0.0,0.0054749413,0.0,0.0133365365,0.0,0.0075468845,0.0,0.19405101
0.0,0.0,7.060136000000001e-18,1.4909182e-15,0.0,8.6446025e-06,0.0,9.2409415e-08,0.0,0.050547443,0.0,0.20243467,0.0,0.6614509,0.0,0.0028365117,0.0,0.1897121,0.0,0.19072035,0.0,0.003053186,0.0,0.0028113185,0.0,0.20997642
0.0,0.0,1.609152e-17,7.115346e-16,0.0,2.3086439e-05,0.0,4.9040498e-08,0.0,0.024665479,0.0,0.18112153,0.0,0.61899865,0.0,0.00063470117,0.0,0.18178782,0.0,0.0050825006,0.0,0.021692825,0.0,0.011715876,0.0,0.11824673
0.0,0.0,2.9072034e-17,2.3551148000000003e-16,0.0,6.7070932e-06,0.0,5.5474757e-08,0.0,0.004359124,0.0,0.21509255,0.0,0.5941896,0.0,0.0029543552,0.0,0.18365033,0.0,0.20039086,0.0,0.009723222,0.0,0.007829652,0.0,0.011292763
0.0,0.0,7.098229599999999e-18,8.36659e-17,0.0,2.1591277e-05,0.0,5.7350988e-08,0.0,0.013357292,0.0,0.21743453,0.0,0.65607035,0.0,0.0007503895,0.0,0.21950021,0.0,0.007105838,0.0,0.011879243,0.0,0.007493161,0.0,0.08699331
0.0,0.0,6.065599e-18,2.9583536e-17,0.0,6.429152e-06,0.0,8.71194e-08,0.0,0.051431485,0.0,0.26155737,0.0,0.6934764,0.0,0.003191154,0.0,0.26296258,0.0,0.1322715,0.0,0.0027284701,0.0,0.0025468497,0.0,0.0734728
0.0,0.0,6.0627657e-18,9.823459e-18,0.0,2.6433961e-05,0.0,5.547416e-08,0.0,0.010115103,0.0,0.22835341,0.0,0.659965,0.0,0.00069706864,0.0,0.25485116,0.0,0.009657142,0.0,0.0119247455,0.0,0.0063876724,0.0,0.07448224
0.0,0.0,3.9959123e-17,1.6860884e-15,0.0,7.232925e-06,0.0,7.1403996e-08,0.0,0.056648012,0.0,0.23045023,0.0,0.6425524,0.0,0.0030434157,0.0,0.26719302,0.0,0.022911241,0.0,0.0023479383,0.0,0.002260329,0.0,0.07247519
0.0,0.0,3.1018380000000005e-17,9.376486e-16,0.0,2.3382288e-05,0.0,2.7212208e-08,0.0,0.024846226,0.0,0.22607121,0.0,0.68097454,0.0,0.00073161465,0.0,0.28857222,0.0,0.006052954,0.0,0.010644176,0.0,0.0055281464,0.0,0.057165153
0.0,0.0,3.1003537e-17,2.3846613e-14,0.0,7.225755e-06,0.0,4.5990234e-08,0.0,0.0044469843,0.0,0.23520897,0.0,0.6759395,0.0,0.0031797986,0.0,0.30265996,0.0,0.16193838,0.0,0.0023925074,0.0,0.0022054128,0.0,0.08818122
0.0,0.0,2.6492926e-17,7.635563e-15,0.0,1.8825773e-05,0.0,4.9685003e-08,0.0,0.010093968,0.0,0.25003788,0.0,0.8259866,0.0,0.00073315506,0.0,0.28767267,0.0,0.008896848,0.0,0.010355073,0.0,0.005132071,0.0,0.021338712
0.0,0.0,2.6480250000000002e-17,1.2263452e-15,0.0,7.211629e-06,0.0,3.8095177e-08,0.0,0.03990797,0.0,0.24928714,0.0,0.76564264,0.0,0.0030312345,0.0,0.28333652,0.0,0.044594117,0.0,0.008875823,0.0,0.006583123,0.0,0.052015204
0.0,0.0,2.6467580000000006e-17,1.4100031000000002e-16,0.0,1.6790491e-05,0.0,5.641402e-08,0.0,0.0066787293,0.0,0.26365036,0.0,0.7150548,0.0,0.000762805,0.0,0.15499623,0.0,0.017083751,0.0,0.0017284288,0.0,0.0014539801,0.0,0.10040575
0.0,0.0,2.261689e-17,6.6567115e-17,0.0,7.254663e-06,0.0,2.3554453e-08,0.0,0.010616608,0.0,0.28870478,0.0,0.77564734,0.0,0.0034582487,0.0,0.0719841,0.0,0.00867089,0.0,0.007775058,0.0,0.0053934227,0.0,0.040776733
0.0,0.0,1.1890603e-17,2.1132891e-17,0.0,2.1955799e-05,0.0,1.0844694e-08,0.0,0.026307264,0.0,0.26949567,0.0,0.73927146,0.0,0.00076153345,0.0,0.13995099,0.0,0.0029833629,0.0,0.0012932074,0.0,0.0010715526,0.0,0.02970295
0.0,0.0,4.797331e-18,9.879579e-18,0.0,7.3782444e-06,0.0,1.8062236e-08,0.0,0.0037583888,0.0,0.28918433,0.0,0.7101561,0.0,0.003051907,0.0,0.17051889,0.0,0.11138309,0.0,0.010249077,0.0,0.0067210454,0.0,0.0039781933
0.0,0.0,1.9355104e-18,1.3487644e-17,0.0,1.9373312e-05,0.0,3.4284742e-08,0.0,0.015405651,0.0,0.265631,0.0,0.70292604,0.0,0.0008015594,0.0,0.21711434,0.0,0.0028568374,0.0,0.0017213471,0.0,0.001433533,0.0,0.07195904
0.0,0.0,1.6539189e-18,8.2265726e-18,0.0,7.799953e-06,0.0,3.5915317e-08,0.0,0.007472394,0.0,0.26611644,0.0,0.69991064,0.0,0.0012054865,0.0,0.14233303,0.0,0.08172992,0.0,0.0024111609,0.0,0.0016696926,0.0,0.047841866
0.0,0.0,1.6531275e-18,3.0109356e-18,0.0,1.497677e-05,0.0,3.583153e-08,0.0,0.020450303,0.0,0.27049372,0.0,0.64087105,0.0,0.003059865,0.0,0.075210325,0.0,0.0017923068,0.0,0.01287255,0.0,0.006215311,0.0,0.010457783
0.0,0.0,1.1267868999999998e-18,4.05376e-18,0.0,7.518962e-06,0.0,4.0483194e-08,0.0,0.006153395,0.0,0.29538828,0.0,0.5825473,0.0,0.0007833882,0.0,0.03471471,0.0,0.02017972,0.0,0.00572835,0.0,0.0045160074,0.0,0.05171755
0.0,0.0,1.1262477999999998e-18,1.0850958e-18,0.0,6.143361e-06,0.0,1.8050965e-08,0.0,0.016535021,0.0,0.2296148,0.0,0.5313048,0.0,0.0031956853,0.0,0.10122157,0.0,0.0018330486,0.0,0.0042335023,0.0,0.0024223353,0.0,0.0060632178
0.0,0.0,5.140375999999999e-19,3.2571798e-19,0.0,1.5536458e-05,0.0,2.1970122e-08,0.0,0.018649532,0.0,0.21804158,0.0,0.50371647,0.0,0.0007678794,0.0,0.0625631,0.0,0.01561068,0.0,0.0026893003,0.0,0.0019997072,0.0,4.5932948e-06
0.0,0.0,5.1379166e-19,9.9162774e-20,0.0,7.4392287e-06,0.0,3.568302e-09,0.0,0.011064405,0.0,0.21301983,0.0,0.46669465,0.0,0.002623459,0.0,0.034626074,0.0,0.0059121586,0.0,0.016569635,0.0,0.00823006,0.0,3.0852163e-05
0.0,0.0,1.9794437e-19,4.0405753e-20,0.0,1.1604882e-05,0.0,7.0292123e-09,0.0,0.012318615,0.0,0.18443842,0.0,0.54921174,0.0,0.0007153711,0.0,0.18451816,0.0,0.0019090561,0.0,0.003128691,0.0,0.0029585992,0.0,1.764835e-05
0.0,0.0,1.4990537999999998e-19,2.3029848e-19,0.0,7.4660957e-06,0.0,1.0145688e-08,0.0,0.03857654,0.0,0.1852416,0.0,0.54790777,0.0,0.002515556,0.0,0.20450358,0.0,0.023967309,0.0,0.011818454,0.0,0.008002206,0.0,8.048884e-06
0.0,0.0,1.2809609e-19,1.1201872e-19,0.0,4.7964436e-06,0.0,1.6548885e-08,0.0,0.004635616,0.0,0.18013567,0.0,0.7210037,0.0,0.0007444943,0.0,0.09911833,0.0,0.002692831,0.0,0.011614383,0.0,0.00590109,0.0,4.41827e-06
0.0,0.0,1.280348e-19,3.4435112e-20,0.0,6.4572537e-06,0.0,1.6667425e-08,0.0,0.021891525,0.0,0.19707432,0.0,0.5783395,0.0,0.002704387,0.0,0.017386973,0.0,0.067339845,0.0,0.002134766,0.0,0.0020866357,0.0,0.005838878
0.0,0.0,1.0940739e-19,1.4892736e-18,0.0,6.2977188e-06,0.0,1.2143823e-08,0.0,0.0032864914,0.0,0.18399292,0.0,0.59793925,0.0,0.0007639338,0.0,0.3946203,0.0,0.0037819012,0.0,0.0038730528,0.0,0.002072389,0.0,0.022199705
0.0,0.0,9.3490047e-20,8.6456204e-19,0.0,6.4976293e-06,0.0,1.3936192e-08,0.0,0.006282061,0.0,0.17085281,0.0,0.3099087,0.0,0.00265624,0.0,0.19560966,0.0,0.14847909,0.0,0.0015692222,0.0,0.0012430388,0.0,0.0023532405
0.0,0.0,9.344531e-20,2.8363028e-19,0.0,7.2200805e-06,0.0,1.1544574e-08,0.0,0.0031293763,0.0,0.19576842,0.0,0.2809511,0.0,0.0007565411,0.0,0.08770022,0.0,0.006165913,0.0,0.004099987,0.0,0.001780879,0.0,1.6493248e-06
0.0,0.0,6.124173299999999e-19,6.97669e-20,0.0,6.7852234e-06,0.0,1.0103335e-08,0.0,0.0020211677,0.0,0.17915559,0.0,0.26287323,0.0,0.0025135041,0.0,0.20732437,0.0,0.1349004,0.0,0.0054170894,0.0,0.0036795912,0.0,7.2108173e-07
0.0,0.0,1.2872379e-18,1.8131625e-20,0.0,4.8295337e-06,0.0,9.624648e-10,0.0,0.005298946,0.0,0.15946096,0.0,0.23563564,0.0,0.0007340267,0.0,0.34635398,0.0,0.030821465,0.0,0.0034747997,0.0,0.0019925798,0.0,0.020216594
0.0,0.0,8.789152999999999e-19,5.827398e-21,0.0,6.7040487e-06,0.0,1.701973e-08,0.0,0.047158998,0.0,0.17541377,0.0,0.32218155,0.0,0.0027905002,0.0,0.24285515,0.0,0.016221859,0.0,0.015858749,0.0,0.010731785,0.0,0.0036521284
0.0,0.0,8.784813e-19,1.8214509e-20,0.0,9.925092e-06,0.0,1.7035914e-08,0.0,0.0073218835,0.0,0.14441909,0.0,0.33895087,0.0,0.0007653937,0.0,0.28242818,0.0,0.014980426,0.0,0.0044523766,0.0,0.0032484252,0.0,0.05790972
0.0,0.0,8.780475e-19,8.58287e-21,0.0,6.4183746e-06,0.0,2.0479032e-08,0.0,0.04379869,0.0,0.07670945,0.0,0.29764864,0.0,0.0033951937,0.0,0.31536454,0.0,0.010112617,0.0,0.0015366819,0.0,0.0012668179,0.0,0.014012552
0.0,0.0,5.445161e-19,7.7945727e-20,0.0,1.50006545e-05,0.0,1.3138064e-08,0.0,0.007659765,0.0,0.062579036,0.0,0.29344016,0.0,0.000781793,0.0,0.31395596,0.0,0.015977385,0.0,0.003679588,0.0,0.0019163728,0.0,1.4272037e-05
0.0,0.0,1.0041271e-19,2.8602235e-20,0.0,7.0770875e-06,0.0,1.8713186e-08,0.0,0.012676114,0.0,0.0600207,0.0,0.3234318,0.0,0.0030869597,0.0,0.2095148,0.0,0.0066551086,0.0,0.017308228,0.0,0.011735195,0.0,1.1031646e-05
0.0,0.0,6.373928999999999e-19,7.428296e-21,0.0,1.1887601e-05,0.0,1.5566043e-08,0.0,0.012473281,0.0,0.083342485,0.0,0.35362318,0.0,0.00085351046,0.0,0.046919927,0.0,0.014472214,0.0,0.007967997,0.0,0.004751403,0.0,2.3541002e-06
0.0,0.0,4.1625789e-19,1.985798e-21,0.0,7.711349e-06,0.0,1.510338e-08,0.0,0.022989497,0.0,0.060351036,0.0,0.5641684,0.0,0.003216596,0.0,0.19634748,0.0,0.0039552073,0.0,0.0018344608,0.0,0.0016622237,0.0,1.1569955e-06
0.0,0.0,5.5558067e-19,7.291759e-22,0.0,1.1393054e-05,0.0,1.1905948e-08,0.0,0.0065153935,0.0,0.09343589,0.0,0.5373765,0.0,0.00087233615,0.0,0.07744824,0.0,0.01511848,0.0,0.007152243,0.0,0.0035466575,0.0,1.2649223e-06
0.0,0.0,6.4906097e-19,1.2333873e-20,0.0,7.718068e-06,0.0,5.7027925e-09,0.0,0.021523071,0.0,0.07235289,0.0,0.61287004,0.0,0.0034879218,0.0,0.04653851,0.0,0.009896575,0.0,0.0056747645,0.0,0.004190796,0.0,1.2951743e-06
0.0,0.0,4.5744887e-19,4.063447e-20,0.0,1.1875974e-05,0.0,9.028316e-09,0.0,0.00566123,0.0,0.13555513,0.0,0.641286,0.0,0.00092948944,0.0,0.18785001,0.0,0.02194133,0.0,0.003249294,0.0,0.0018870134,0.0,0.00945122
0.0,0.0,4.5717497e-19,1.32183236e-20,0.0,7.944689e-06,0.0,4.9054125e-09,0.0,0.0336488,0.0,0.1316542,0.0,0.56248486,0.0,0.0036437782,0.0,0.18590885,0.0,0.007819698,0.0,0.011956447,0.0,0.007970001,0.0,0.0074852025
0.0,0.0,4.5690117e-19,3.8603605e-20,0.0,1.444448e-05,0.0,1.3277708e-08,0.0,0.0047646654,0.0,0.2178127,0.0,0.54527164,0.0,0.0009301453,0.0,0.04613806,0.0,0.01367641,0.0,0.0022839925,0.0,0.0018708827,0.0,0.05572138
